height,weight,handson,rich ,experience,y
45,6,68,45,31,
45,59,69,29,99,
44,21,8,47,98,
93,89,63,25,69,
25,25,62,15,59,
68,46,85,33,52,
62,20,59,22,51,
67,8,54,79,8,
62,42,33,28,70,
78,21,83,51,70,
85,49,48,87,5,
9,83,7,89,98,
58,44,89,97,17,
54,61,1,22,60,
68,61,89,97,77,
82,22,19,69,65,
23,31,81,91,43,
67,98,46,35,17,
29,68,48,55,26,
68,43,18,97,91,
89,58,54,2,82,
71,13,57,88,61,
60,32,86,13,39,
30,50,65,80,96,
21,54,46,29,87,
46,52,83,10,11,
42,77,64,6,1,
87,61,12,61,21,
23,48,54,14,56,
73,58,49,36,78,
74,0,33,50,36,
53,7,6,90,11,
80,12,25,61,11,
58,79,26,57,10,
64,66,19,3,22,
6,25,83,11,11,
23,34,20,55,29,
89,3,64,4,71,
67,50,93,23,75,
8,78,84,58,67,
45,46,15,55,50,
69,56,8,70,76,
5,83,34,8,52,
84,11,95,14,47,
18,52,92,84,58,
34,48,60,50,79,
83,46,96,1,25,
71,8,94,8,62,
20,88,1,41,8,
27,18,31,59,79,
9,31,46,89,76,
69,42,88,80,23,
15,31,67,20,19,
33,96,43,62,79,
27,86,48,49,91,
5,1,45,88,11,
89,17,9,100,86,
29,26,81,37,16,
29,97,53,68,10,
21,6,94,77,82,
45,59,52,72,48,
2,89,3,8,19,
1,55,47,45,89,
19,77,67,24,72,
2,80,88,77,2,
64,49,56,51,39,
90,77,48,74,16,
80,54,84,93,73,
85,26,14,87,29,
75,85,1,32,68,
70,70,6,100,29,
58,29,52,29,58,
83,80,77,90,26,
68,96,26,86,96,
78,64,91,37,37,
22,18,64,45,47,
14,17,36,50,55,
58,36,61,46,6,
69,51,51,92,25,
90,20,30,4,91,
10,99,31,67,46,
22,76,79,43,64,
6,44,61,52,94,
90,42,66,95,37,
95,6,65,16,67,
84,37,28,9,33,
64,30,87,86,70,
77,97,62,44,63,
51,3,91,51,53,
64,64,62,42,57,
58,99,79,29,71,
71,89,95,43,67,
10,48,18,15,78,
93,11,74,88,49,
61,39,6,95,43,
90,78,93,19,98,
68,63,46,45,30,
100,43,0,31,15,
24,35,33,16,91,
95,93,87,21,39,
40,66,35,46,36,
71,46,25,34,69,
83,83,77,92,23,
49,73,7,68,37,
97,99,8,59,62,
4,44,72,1,72,
9,5,62,84,11,
23,55,27,20,93,
54,25,96,90,29,
43,31,9,78,18,
70,14,34,98,6,
90,76,21,65,10,
28,33,40,28,99,
25,63,20,25,94,
15,49,6,22,61,
45,53,44,10,81,
68,97,62,16,62,
40,3,39,60,20,
67,25,50,35,73,
35,2,10,8,45,
55,26,67,31,53,
37,31,74,97,7,
45,40,18,90,68,
39,38,94,95,63,
52,22,90,34,69,
47,87,10,96,39,
78,24,100,13,4,
66,78,39,40,10,
41,88,45,15,28,
40,60,8,13,37,
66,60,30,33,37,
8,31,27,13,91,
56,95,52,10,86,
77,9,76,55,95,
67,24,8,46,96,
19,44,16,67,17,
66,12,4,9,83,
95,32,38,3,51,
99,57,85,98,71,
3,15,5,85,95,
86,73,48,25,52,
23,12,65,86,12,
45,16,48,58,90,
3,8,90,40,71,
53,66,70,60,16,
65,4,46,24,33,
75,56,74,58,77,
46,13,43,80,46,
16,73,21,1,62,
72,70,96,31,47,
100,16,17,60,9,
54,4,63,52,14,
90,87,50,54,85,
59,25,50,75,23,
70,71,87,5,93,
95,82,23,92,96,
89,62,22,36,87,
97,44,45,83,61,
84,93,89,83,72,
79,91,47,98,90,
41,86,15,55,53,
94,77,67,6,1,
34,78,14,30,73,
40,44,39,86,5,
89,95,61,45,64,
95,41,33,86,59,
64,1,17,44,30,
68,69,4,45,32,
73,99,60,85,25,
55,7,20,10,65,
82,59,61,19,95,
98,76,68,69,100,
92,21,90,51,69,
74,66,59,53,38,
11,6,11,26,31,
91,91,59,4,61,
51,95,10,12,99,
88,14,99,28,54,
86,63,10,57,61,
68,53,71,43,13,
15,76,62,65,44,
45,20,80,41,32,
82,42,79,92,78,
8,63,36,74,69,
93,94,89,12,65,
91,68,15,77,62,
95,59,67,12,77,
93,59,78,98,90,
64,50,22,54,82,
14,80,99,0,2,
58,29,17,39,48,
72,82,6,85,45,
98,34,55,17,63,
9,13,93,73,37,
48,0,24,33,23,
27,79,74,83,99,
